id,sex,age,marital,child,educ,source,smoke,smokenum,op1,op2,op3,op4,op5,op6,mast1,mast2,mast3,mast4,mast5,mast6,mast7,pn1,pn2,pn3,pn4,pn5,pn6,pn7,pn8,pn9,pn10,pn11,pn12,pn13,pn14,pn15,pn16,pn17,pn18,pn19,pn20,lifsat1,lifsat2,lifsat3,lifsat4,lifsat5,pss1,pss2,pss3,pss4,pss5,pss6,pss7,pss8,pss9,pss10,sest1,sest2,sest3,sest4,sest5,sest6,sest7,sest8,sest9,sest10,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,Rop2,Rop4,Rop6,Rmast1,Rmast3,Rmast4,Rmast6,Rmast7,Rpss4,Rpss5,Rpss7,Rpss8,Rsest3,Rsest5,Rsest7,Rsest9,Rsest10,Rpc1,Rpc2,Rpc7,Rpc11,Rpc15,Rpc16,toptim,tmast,tposaff,tnegaff,tlifesat,tpstress,tslfest,tmarlow,tpcoiss,agegp3,agegp5,educrec,LG10negaff,MAH_1,COO_1,MAH_2
211.0,1.0,33.0,4.0,1.0,3.0,5.0,2.0,"",3.0,2.0,4.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0,4.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,5.0,6.0,5.0,7.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,4.0,2.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,22.0,21.0,26.0,16.0,25.0,26.0,32.0,6.0,63.0,2.0,3.0,2.0,1.2041199826559248,0.15908121136714834,3.104570481368925E-5,1.8502768046977691
42.0,1.0,50.0,5.0,1.0,6.0,8.0,2.0,0.0,4.0,2.0,4.0,1.0,5.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,5.0,4.0,2.0,3.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,4.0,5.0,3.0,1.0,7.0,6.0,6.0,7.0,6.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,5.0,4.0,1.0,4.0,4.0,4.0,1.0,4.0,3.0,3.0,2.0,1.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,5.0,5.0,4.0,5.0,27.0,26.0,39.0,24.0,32.0,25.0,35.0,3.0,75.0,3.0,5.0,5.0,1.380211241711606,1.7073551713044897,0.0013947637685139274,1.8434061721160624
515.0,2.0,26.0,3.0,2.0,5.0,1.0,2.0,0.0,5.0,1.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,5.0,4.0,4.0,2.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,5.0,5.0,6.0,6.0,3.0,2.0,3.0,5.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,3.0,27.0,24.0,31.0,28.0,25.0,34.0,35.0,5.0,53.0,1.0,2.0,4.0,1.4471580313422192,1.5027467928029776,0.005841980115103888,1.8376655436767118
251.0,1.0,45.0,4.0,1.0,4.0,1.0,2.0,0.0,4.0,2.0,4.0,2.0,5.0,1.0,4.0,3.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,3.0,5.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,26.0,20.0,27.0,17.0,17.0,30.0,31.0,5.0,42.0,3.0,4.0,3.0,1.2304489213782739,2.597670747197487,1.893480885936372E-4,1.827524347391001
516.0,1.0,40.0,4.0,2.0,3.0,1.0,2.0,0.0,2.0,3.0,4.0,2.0,4.0,4.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,4.0,2.0,1.0,3.0,1.0,4.0,5.0,2.0,3.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,5.0,4.0,5.0,2.0,1.0,2.0,1.0,2.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,3.0,3.0,1.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,19.0,23.0,36.0,13.0,17.0,19.0,30.0,7.0,65.0,2.0,3.0,2.0,1.1139433523068367,0.15343362551511905,0.0019024918623440305,1.827136858120654
476.0,2.0,61.0,4.0,2.0,2.0,7.0,1.0,"",5.0,1.0,5.0,1.0,5.0,1.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,6.0,7.0,7.0,7.0,3.0,3.0,2.0,4.0,3.0,2.0,5.0,4.0,1.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,1.0,4.0,4.0,5.0,5.0,5.0,1.0,4.0,3.0,4.0,4.0,2.0,3.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,1.0,2.0,5.0,30.0,23.0,36.0,10.0,32.0,21.0,40.0,7.0,73.0,3.0,5.0,1.0,1.0,1.1361729519534554,7.171277062007244E-4,1.8028873759645172
86.0,1.0,22.0,1.0,2.0,5.0,1.0,2.0,0.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,2.0,4.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,3.0,5.0,1.0,4.0,1.0,2.0,3.0,5.0,3.0,5.0,2.0,4.0,4.0,4.0,2.0,6.0,5.0,5.0,5.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,3.0,2.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,20.0,24.0,43.0,19.0,22.0,24.0,37.0,9.0,64.0,1.0,1.0,4.0,1.2787536009528289,0.31753978925996035,3.089240934762204E-5,1.7913735885481952
110.0,2.0,27.0,1.0,2.0,5.0,3.0,1.0,50.0,3.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,1.0,4.0,1.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,4.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,2.0,20.0,26.0,25.0,21.0,11.0,27.0,32.0,4.0,53.0,1.0,2.0,4.0,1.3222192947339193,3.0876596729663555,4.4831876782738925E-4,1.78853142974786
80.0,2.0,22.0,1.0,2.0,3.0,9.0,2.0,0.0,5.0,1.0,5.0,1.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,2.0,1.0,4.0,1.0,5.0,4.0,1.0,4.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,5.0,4.0,1.0,2.0,6.0,7.0,7.0,7.0,7.0,2.0,2.0,3.0,4.0,5.0,2.0,3.0,4.0,2.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,4.0,5.0,4.0,30.0,18.0,41.0,12.0,34.0,20.0,40.0,4.0,63.0,1.0,1.0,2.0,1.0791812460476249,1.5554574827080005,0.008329872586151294,1.77671465522461
433.0,2.0,49.0,5.0,1.0,4.0,8.0,2.0,0.0,4.0,2.0,4.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,5.0,5.0,2.0,5.0,2.0,3.0,4.0,3.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,26.0,27.0,43.0,15.0,30.0,23.0,40.0,7.0,68.0,3.0,4.0,3.0,1.1760912590556813,1.7469777116841951,8.428300265679212E-5,1.7417542797582102
220.0,1.0,36.0,4.0,1.0,4.0,1.0,2.0,"",5.0,2.0,5.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,1.0,4.0,1.0,4.0,4.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,5.0,3.0,1.0,6.0,6.0,7.0,7.0,7.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,5.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,5.0,2.0,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,29.0,27.0,43.0,16.0,33.0,22.0,40.0,4.0,63.0,2.0,3.0,3.0,1.2041199826559248,2.0675533816321203,1.4363185686629655E-4,1.738085224653919
409.0,1.0,46.0,4.0,2.0,5.0,1.0,2.0,"",3.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,20.0,14.0,27.0,25.0,18.0,34.0,31.0,5.0,51.0,3.0,4.0,4.0,1.3979400086720377,3.888639674757625,1.1431779683796254E-4,1.7193199507610177
537.0,2.0,27.0,2.0,2.0,6.0,1.0,1.0,60.0,1.0,5.0,4.0,1.0,5.0,1.0,4.0,4.0,1.0,1.0,4.0,1.0,1.0,4.0,2.0,1.0,4.0,1.0,4.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,5.0,4.0,1.0,1.0,5.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,1.0,5.0,4.0,5.0,1.0,1.0,5.0,5.0,1.0,5.0,5.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,5.0,5.0,5.0,21.0,25.0,42.0,13.0,29.0,21.0,40.0,6.0,81.0,1.0,2.0,5.0,1.1139433523068367,2.8966170107821405,2.8540486199467507E-6,1.7139714068674539
529.0,2.0,41.0,5.0,1.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,4.0,1.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,15.0,20.0,29.0,19.0,15.0,32.0,39.0,7.0,59.0,2.0,4.0,3.0,1.2787536009528289,0.20997952933458236,7.870095516900076E-4,1.7085847090308275
461.0,2.0,21.0,1.0,2.0,4.0,8.0,1.0,50.0,1.0,4.0,2.0,4.0,2.0,5.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,4.0,4.0,5.0,3.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,5.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,3.0,3.0,2.0,4.0,2.0,10.0,23.0,35.0,25.0,16.0,33.0,36.0,6.0,64.0,1.0,1.0,3.0,1.3979400086720377,0.11654664224468703,0.0028056436195870965,1.6977395950358611
464.0,1.0,36.0,4.0,1.0,6.0,8.0,2.0,0.0,4.0,1.0,5.0,1.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,3.0,5.0,1.0,5.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,4.0,3.0,6.0,6.0,6.0,6.0,5.0,2.0,2.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,4.0,4.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,5.0,5.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,25.0,26.0,40.0,20.0,29.0,22.0,39.0,3.0,76.0,2.0,3.0,5.0,1.3010299956639813,1.8642779407359513,4.765976497555513E-5,1.6953612325654062
357.0,1.0,36.0,4.0,1.0,6.0,9.0,2.0,0.0,2.0,2.0,4.0,2.0,5.0,3.0,2.0,4.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,5.0,6.0,5.0,5.0,5.0,2.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,3.0,3.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,1.0,4.0,5.0,5.0,1.0,5.0,4.0,4.0,2.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,22.0,25.0,32.0,17.0,26.0,21.0,34.0,8.0,79.0,2.0,3.0,5.0,1.2304489213782739,2.3508089446055602,3.37055400515796E-5,1.6868129899910065
44.0,1.0,40.0,4.0,1.0,5.0,8.0,2.0,0.0,4.0,1.0,5.0,2.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,1.0,1.0,5.0,1.0,3.0,4.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,4.0,4.0,3.0,1.0,6.0,6.0,6.0,6.0,7.0,2.0,2.0,3.0,4.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,5.0,4.0,1.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,1.0,1.0,4.0,5.0,5.0,4.0,2.0,2.0,4.0,3.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,2.0,5.0,3.0,5.0,5.0,25.0,25.0,41.0,15.0,31.0,20.0,40.0,8.0,79.0,2.0,3.0,4.0,1.1760912590556813,2.3508089446055602,3.201308652176757E-4,1.675573841560195
204.0,1.0,35.0,4.0,2.0,5.0,1.0,1.0,5.0,4.0,2.0,4.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,5.0,5.0,5.0,4.0,6.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,1.0,1.0,1.0,4.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,2.0,1.0,5.0,3.0,3.0,3.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,24.0,18.0,32.0,19.0,25.0,32.0,34.0,3.0,39.0,2.0,3.0,4.0,1.2787536009528289,3.25586129199531,1.4264271293079476E-4,1.6722723211761334
117.0,1.0,54.0,4.0,1.0,6.0,4.0,2.0,0.0,3.0,2.0,3.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0,3.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,23.0,21.0,34.0,11.0,19.0,24.0,34.0,3.0,63.0,3.0,5.0,5.0,1.0413926851582251,0.15908121136714834,3.883338537038338E-4,1.66108279698742
62.0,1.0,22.0,1.0,2.0,3.0,1.0,2.0,0.0,3.0,3.0,5.0,3.0,5.0,3.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,4.0,2.0,1.0,3.0,1.0,4.0,5.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,3.0,1.0,4.0,4.0,2.0,1.0,5.0,3.0,3.0,2.0,2.0,4.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,5.0,1.0,4.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0,4.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,4.0,2.0,4.0,2.0,5.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,2.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,22.0,25.0,38.0,14.0,15.0,27.0,21.0,4.0,48.0,1.0,1.0,2.0,1.146128035678238,3.6610514169408184,1.3336419888912469E-6,1.6582533841121492
358.0,2.0,28.0,2.0,2.0,5.0,1.0,2.0,0.0,4.0,3.0,4.0,2.0,4.0,2.0,1.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,2.0,2.0,3.0,1.0,4.0,4.0,1.0,5.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,4.0,5.0,2.0,2.0,5.0,5.0,5.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,23.0,23.0,41.0,14.0,21.0,25.0,40.0,5.0,61.0,1.0,2.0,4.0,1.146128035678238,0.12049293581253769,3.81370322748871E-5,1.6556559597336764
429.0,1.0,25.0,3.0,2.0,5.0,1.0,2.0,0.0,3.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,2.0,4.0,1.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0,4.0,1.0,4.0,4.0,5.0,1.0,4.0,4.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,5.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,1.0,4.0,1.0,4.0,4.0,1.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,5.0,2.0,2.0,2.0,2.0,22.0,26.0,31.0,12.0,25.0,23.0,39.0,5.0,50.0,1.0,2.0,4.0,1.0791812460476249,3.992178285221731,0.0019004254839102887,1.6352713214385688
106.0,1.0,37.0,4.0,1.0,5.0,1.0,2.0,0.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,4.0,1.0,2.0,4.0,3.0,2.0,4.0,1.0,4.0,5.0,2.0,4.0,1.0,1.0,3.0,4.0,2.0,5.0,2.0,4.0,4.0,4.0,4.0,6.0,6.0,6.0,7.0,5.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,4.0,3.0,3.0,4.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,4.0,5.0,4.0,2.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,18.0,23.0,41.0,22.0,30.0,25.0,37.0,7.0,66.0,2.0,3.0,4.0,1.3424226808222062,0.20942181601540885,7.040462987908406E-9,1.6286503614275043
